"","lambda_loss","lambda_acs0","lambda_dacs","lambda_prec","lambda_seas","lambda_bd","theta_0","sd_theta","beta","gamma","sigma","lp__"
"8185",0.133159299346469,0.0622563543362298,0.0504466953336554,0.0029683574535039,0.0230264890768727,0.0584316409313162,0.330778673401713,0.128607786557422,0.00870082599318885,1.12959540502328,0.518212247181737,-3466.77064371744
"8186",0.110387690637104,0.0225716130437844,0.026439846216685,0.0382303224311181,0.0137777554750956,0.0305064839803025,0.277274514751927,0.0824942417633253,0.00569152749415912,1.17508613143871,0.538934928141623,-3448.65903331846
"8187",0.163676593155063,0.0401491554766638,0.048386459236983,0.0356406291654493,0.0334944650724712,0.0289918452105105,0.394304244362858,0.123928819183225,0.00973157101167053,1.14559813982472,0.526442753631401,-3460.280855989
"8188",0.0755134826311245,0.0260075431594237,0.0248259222620442,0.0180077067201091,0.0201453485565561,0.0198923656159191,0.180065642325086,0.0487718160862626,0.00388084793618828,1.15927528894146,0.535169201841427,-3440.14649857461
"8189",0.120744186502626,0.061010050350907,0.0274810321819162,-0.000634721783670091,0.013825530919718,0.0304082784657684,0.275713416753838,0.0767012581808189,0.0063953237632594,1.15632894813113,0.51794082443945,-3436.83050529634
"8190",0.155872867002829,0.0636633119694914,0.0367805450967215,0.00126862117160003,0.0166006287053703,0.0409458698626178,0.304269891896663,0.0848257852106325,0.0069923238264576,1.1713627177453,0.52974842213286,-3448.44939261451
"8191",0.145602402447579,0.0687300397557771,0.0372520031237491,-0.0174114443798647,0.0411319812090335,0.0489782663262968,0.296208934771431,0.0986755782737906,0.00719077934468803,1.15242824596563,0.546147919126942,-3482.10788484346
"8192",0.110483387251298,0.0327526407026307,0.0218002011230391,0.00378753878518664,0.0244853018810263,0.0411547978950157,0.241578000467366,0.0565922243961125,0.00613461746546547,1.12147189336194,0.526556653948135,-3441.62763312234
"8193",0.11781888907267,0.0246336544657395,0.025141671581158,0.0150673761869753,0.0209572507418815,0.0392673367296499,0.24168246214176,0.0635909425665906,0.0054509506697902,1.15333762506084,0.542096230403393,-3445.29362995524
"8194",0.135621493722355,0.0589378672401831,0.0439898293104238,0.00661398334153437,0.0219517290903291,0.0294495920149391,0.283292195238775,0.0858386085984673,0.00710668416690363,1.15917421028348,0.527409144928478,-3453.7704784637
"8195",0.119754923935704,0.0252823274507252,0.0482557996774397,0.0387793997411571,0.0416524959986239,0.0496063998570708,0.292577019506939,0.0961058392136475,0.0079620695145892,1.12214133527294,0.535017798288864,-3450.1703442105
"8196",0.126107514952637,0.018935300908326,0.0322640617714525,0.0258652355265545,0.0242989211736427,0.0289454058392287,0.249953826117958,0.071524453187162,0.0057344420794806,1.15983630430522,0.529344473478129,-3439.96971188347
"8197",0.0664803257061798,0.0171103520548251,0.0345480408348253,0.00222760958857155,0.0123152980003895,0.021771398003709,0.164504120609571,0.0531116113540728,0.00401075301298817,1.11797162771424,0.514850824448262,-3467.17064879389
"8198",0.112275456575249,0.0477333770083446,0.0295536299689236,0.00444364213797965,0.0310526757348309,0.0439214387375961,0.250718765437852,0.0694334289463659,0.00637407133776426,1.14319686659724,0.528292766782239,-3443.75651498957
"8199",0.117699248870048,0.0335565028370797,0.00542040423355384,0.0222278841961004,0.022282297997175,0.0114687700058852,0.250333542992118,0.0840787459595024,0.00530409948405674,1.18151862966515,0.526374426212748,-3456.13135500337
"8200",0.109341336588576,0.0267674798117438,0.0199383374218317,-0.00118251452515658,0.00866892354985308,0.031691371591202,0.221537149957767,0.0863387809783824,0.00526356011905011,1.14159696406155,0.530351080766186,-3458.23021420166
"8201",0.171398391438679,0.0597309981646107,0.0415901695836051,0.0157439629853399,0.00918839804395538,0.0206185626240849,0.368629958657534,0.113634499214504,0.00924136840453272,1.12610207814986,0.533942520473313,-3451.60579249654
"8202",0.073995684731826,0.0488734496212204,0.0122404999522121,-0.00820122801831375,0.00798385238449548,0.018568185294528,0.173786504283993,0.0601699868077659,0.00335986076597662,1.17460890442643,0.529355509365696,-3458.73164294554
"8203",0.118128391523544,0.053541827861868,0.0474550875155145,-0.00779314250236715,0.017012174928131,0.0403849990969715,0.252282150013961,0.0768910627197774,0.00581900729623906,1.15236003980294,0.51162225443698,-3446.56447689127
"8204",0.160095892569904,0.0561595571213685,0.0435249206772702,0.0214754465621735,0.0275441680335782,0.028174804947466,0.342904351255053,0.0930551741891815,0.00833940311742835,1.14569088945781,0.520097379383389,-3441.78536773103
"8205",0.130100092859525,0.0370850262948555,0.0316267396307685,0.0324266897429257,0.0253740822554758,0.0360774898318709,0.305501567398702,0.0970378883441307,0.00785948315091652,1.1439671913807,0.526147143598559,-3445.51755440996
"8206",0.128507765307303,0.0404802799221285,0.0236714031002581,-0.00187173926881095,0.00548764329173563,0.0342788078091318,0.264189942919721,0.0680151628883923,0.00604867883236654,1.148125612901,0.53567302408438,-3446.48390115776
"8207",0.107884655778896,0.0499868024658971,0.0196742364832763,0.00966468076201635,0.0196202282160233,0.0246279239202839,0.228522664311369,0.0604341307513371,0.00600189666107696,1.11557394286258,0.531375112645432,-3443.91309519275
"8208",0.0999777903416347,0.0557156724614962,0.0272445406709926,0.00417406823797828,0.0117949733504492,0.024503300941592,0.234934935917844,0.0694127926901522,0.00544246287840037,1.15961940420113,0.519228732658312,-3446.48143871144
"8209",0.13838658102739,0.0442019416853614,0.0375759118471538,0.02047803976987,0.0220884027510331,0.0144491989148658,0.302351249881697,0.0731635373768927,0.00662431710500489,1.1867817078283,0.545905393840139,-3439.15263598731
"8210",0.172183314704692,0.0379138348933321,0.0365275296737988,0.0518305871278704,0.014601803842346,0.0132936724963753,0.346133975139594,0.107692388942676,0.00860636006300163,1.1383699436219,0.514718936125062,-3478.57348096253
"8211",0.125359836228524,0.0317830859716449,0.0490685377283309,0.0318638612531507,0.0269853918090261,0.0373005912034373,0.300633052385222,0.084683199498683,0.00725215740689495,1.15568182534714,0.51798015991061,-3426.00273811414
"8212",0.117641728617594,0.0396061500940016,0.0336122516464242,0.0113063692112723,0.0183432831916485,0.0438939776470673,0.278004701884813,0.0848958118138487,0.00641543086517532,1.17058707483632,0.525952335664161,-3448.43440509363
"8213",0.180801030624144,0.0641001736162101,0.0490606872656926,0.0213614397788069,0.0230627566153958,0.07945120785248,0.421773606236213,0.132523555125601,0.0108274606004154,1.13708407571522,0.526059930739911,-3466.82131968477
"8214",0.177194835860165,0.0556449924795671,0.0350991251858352,-0.00985227600387995,0.023299704714602,0.0442905425212263,0.382635772922939,0.130821656422848,0.00952862075308312,1.17724781921271,0.521344044851958,-3451.52950821514
"8215",0.0995457917714432,0.0696291026799541,0.0235306907091727,-0.0143534341530387,0.00155382023514086,0.0328453140173594,0.220371422295098,0.0689031992294433,0.00481746307538942,1.15279854162318,0.529202554622786,-3439.14948768853
"8216",0.145157639609163,0.0540670318490563,0.0357670606556714,-0.0124799506650055,0.019494348819284,0.0423503565937418,0.294747891181305,0.0879652966977384,0.00706439558826365,1.15091541119675,0.521649865982473,-3434.48556745047
"8217",0.093800628479252,0.0187713359941604,0.0177207612196266,0.0274314432750091,0.0324220473314217,0.0296319893624641,0.211014544099603,0.0587506455000398,0.00515584157199866,1.14439923581921,0.522435081207525,-3429.52128384214
"8218",0.139604717255601,0.0491090853108286,0.0501847513915105,0.0111770620335606,0.0141452962595715,0.0414155287155624,0.324491964093361,0.10581445779287,0.00740121119133679,1.16868508641801,0.511130606331458,-3452.64314194513
"8219",0.125342549855645,0.0226145345561729,0.0120289669047213,0.0328914044857552,0.0250494478267238,0.0342968088309159,0.269849814403749,0.0775760518162082,0.00718868008561851,1.11909694609202,0.516411525913435,-3460.96621708871
"8220",0.119567336802576,0.0355561671683987,0.0332289400929448,0.0277986544113843,0.0539504545037583,0.00970680098434586,0.299083447144938,0.121147100216685,0.00775604217430057,1.12693986240741,0.507913801284427,-3467.50109367656
"8221",0.146925923383817,0.0672296796376433,0.0180141717988725,0.016614636757768,0.0309487406621785,0.0500208597930207,0.326506817952328,0.095223442114114,0.00730788239502247,1.15416002195731,0.535870463966536,-3457.77033345289
"8222",0.154494700395879,0.05506054991402,0.043111789891258,0.0299614061579223,0.0239290354587811,0.0537270718129508,0.381514980828685,0.116925611646935,0.00917718492921338,1.14038997991766,0.530345962116085,-3464.88400824377
"8223",0.0895436371824058,0.0467658546392883,0.0235222563794947,-0.00821531281818213,0.0155882924663399,0.02622004911602,0.212401886918485,0.0596909035126812,0.00439769383018046,1.15756718109866,0.516962468873879,-3445.47602684306
"8224",0.0655164188469157,0.0358402136099618,0.0131422699050126,-0.00727977998761961,0.00301737307035626,0.0239361809186643,0.150300181845066,0.0521268038144775,0.0032941122015494,1.17054286939613,0.531207405431488,-3442.47296097746
"8225",0.0722609271514561,0.0178564348074644,0.0183071114852117,0.00353253537727228,0.0126306059879892,0.0167985578957555,0.144427006663551,0.0391106736440922,0.00353890913925286,1.09573591432062,0.512153040115768,-3451.50886588685
"8226",0.106318475165844,0.0472699711246597,0.0359454579421766,0.0014787741570923,0.0295770038033234,0.0517424747346774,0.2603393324998,0.0700333069569489,0.00504865971456916,1.19371014392348,0.527110106758638,-3445.1384483147
"8227",0.111689705014207,0.0404629019555503,0.0342750372592755,0.00468493440868818,0.0353171176352613,0.0331589568341183,0.233237255767871,0.0661365880525216,0.00542365161412574,1.15402364027308,0.531620031861413,-3443.81250152775
"8228",0.0996551607498251,0.0798924781682569,0.0183398726041309,0.0114964789746749,0.0113357949589951,0.0265425927411797,0.275101393577056,0.0980620608223017,0.00630875127742545,1.17279701574672,0.547937473115329,-3462.49157612431
"8229",0.173528935450006,0.0662096695684788,0.0378965718961088,0.0166446420185278,0.0284361503153232,0.0670084766135889,0.390390841911735,0.110493223195386,0.00975175480722416,1.14603124779769,0.541865819505326,-3454.91829210475
"8230",0.131485865530031,0.059419827816874,0.0517771393817988,0.0246543923156039,0.0353583314013822,0.0402137905981636,0.329290044730969,0.115850228840676,0.00842449863712858,1.16153763303818,0.543516415347168,-3461.41724544954
"8231",0.146913792468208,0.0287769842570062,0.0488480778534622,0.03546575492954,0.0493418381810806,0.0407397714628934,0.321469111334423,0.0989549434253934,0.0075514585907107,1.179022578439,0.50655778979184,-3444.46157935495
"8232",0.147019071731024,0.0647190476605138,0.0185034039458001,-0.0201641151938592,0.0077983179010977,0.0649851794131575,0.316069904833264,0.0805284346449333,0.00709003103570814,1.16457784498112,0.506402382020639,-3438.0603972964
"8233",0.134071495251005,0.0343626377743129,0.0376436045594895,0.024664600140691,0.0191161179090122,0.0348977555426731,0.289745897058768,0.0699788201404051,0.00720116394278366,1.15657515742833,0.536456828580508,-3430.78247319516
"8234",0.127925273511281,0.0531230551713459,0.0250024171378979,0.00171877841797038,0.0231232399520551,0.0323373518431732,0.269314303229102,0.0746487657498064,0.00650781074888715,1.13785984177368,0.535009383944458,-3442.09422857683
"8235",0.18300350131169,0.0320818723301615,0.037576629971153,0.050768144732511,0.0334953595452706,0.0535797796714155,0.360790399667422,0.106596528496897,0.0102716004440289,1.12080086685935,0.506847814866673,-3442.99349914912
"8236",0.0994706912699864,0.0461852188605674,0.0356588056013751,0.00869122275487368,0.0106834242217558,0.029355102072502,0.235779725515468,0.0748265030069156,0.0049648812236133,1.17955112575577,0.542454999383954,-3449.01024424227
"8237",0.109202195072322,0.040297747296436,0.0417027537065068,0.00831576502058101,0.0197256297115086,0.0321113611281153,0.249086717897263,0.0862893676016056,0.00640120076164656,1.12204648410729,0.524244403524019,-3457.51404742837
"8238",0.136583036020911,0.0462229677823686,0.0351330231603489,0.0288630433150693,0.0507885050806599,0.024582142020359,0.325422407088855,0.0911581966387762,0.00823486467661305,1.13382383328096,0.529790041709095,-3447.43585868301
"8239",0.137360662209014,0.0384666483886484,0.0466881762098565,0.0229214083009254,0.0437307048028784,0.045876153634892,0.2957979676168,0.0855031731474304,0.0075682279880183,1.12105583819583,0.514745653457952,-3455.62523851596
"8240",0.14208519068635,0.0320933539093297,0.0275115319206874,0.0199508471444604,0.0139487142592634,0.0206577841667229,0.285827318686172,0.0890606795290324,0.00752008431708002,1.14949434243508,0.504491869252305,-3449.83528166862
"8241",0.101547785230494,0.0369997401395896,0.0253046726138896,0.0123403345836147,0.0336804845464222,0.0381887926412273,0.239177734423377,0.0597996728934689,0.00530521994226102,1.16123677614153,0.537933508078461,-3458.81747919317
"8242",0.0913874363217209,0.0400569256205664,0.00987936529954301,-0.0136149511496236,-0.00114498281821592,0.0162144291787114,0.205204161363541,0.0605525861527464,0.00413055915828397,1.15688133783003,0.536522258785254,-3462.03582769856
"8243",0.130283451231204,0.0264579934263642,0.0253239807455307,0.0281942067406718,0.00628085335543825,0.0499473900898264,0.291814110158254,0.0859897412755341,0.00788762958958347,1.13020194005477,0.521728401094224,-3458.48018635588
"8244",0.132608083516408,0.0389247044294591,0.0445689412394296,0.0458302839816714,0.0454345411423002,0.0517951536846411,0.314362339996576,0.103874018256135,0.00706537968279134,1.17860407204161,0.507045100022795,-3443.98037162202
"8245",0.167075814056377,0.0394826171325545,0.0258955579346477,0.0257323411132861,0.0447815637992683,0.0542385490969523,0.390640871530739,0.120338648099587,0.00961099130084963,1.1591995259718,0.52898557987324,-3448.11087615724
"8246",0.0973146366681104,0.0360053862122655,0.021092715479538,-0.00393657444494429,0.0117754352985975,0.0356704150752308,0.202016351345976,0.0647715777945959,0.00460639867863489,1.1503060958557,0.530307324039589,-3440.88543426196
"8247",0.0672482713401977,0.0405929528800833,0.026711646491995,-0.0109550053225083,0.00652751374719846,0.0318715544409256,0.151831707763461,0.052564380896091,0.00291936322677323,1.16380312135524,0.525147712570094,-3460.10927811127
"8248",0.117165072520961,0.0391957431932736,0.0240840966696082,0.00107079179023518,0.0089539809804026,0.0273510342523617,0.240983843080792,0.0656912800607748,0.00602638504338938,1.12288738938334,0.518181356732611,-3428.52963102569
"8249",0.120569648428525,0.039093436910788,0.0391999083732662,0.0157213820861145,0.0357627083749963,0.031139800386308,0.276741832493408,0.0697415831629381,0.00634941418184994,1.1462336438732,0.534175115166907,-3451.08669508358
"8250",0.079277954733914,0.0276082275102137,0.0178867265109669,0.00782465519895685,0.0216941625292101,0.0248287721289447,0.179772117604253,0.054245442711209,0.00416454547089115,1.14137471272132,0.546949486884167,-3437.5356048144
"8251",0.0971456888769841,0.0330332951850561,0.0338393186743385,0.000856653681116134,0.0116077109404581,0.0292630404104545,0.220121135519154,0.0731707067564871,0.0051550025166059,1.12944053235369,0.501043144523199,-3468.18195457154
"8252",0.111815149166146,0.0526088801407651,0.0323981923228645,0.00418729282492974,0.0201074655806112,0.0386657488462554,0.255045703227653,0.0690663110012123,0.00604089450808093,1.15155218575336,0.547477778882934,-3438.01470679615
