"alpha","beta","r[1]","r[2]","r[3]","r[4]","r[5]","sigma","sigma_r","lp__"
15.061691267914,0.00962725660956318,1.54233032457017,1.61148008436459,1.21553968468118,0.667314017566584,-1.20437366889749,0.147558875553253,1.58471688409811,10.8325904706843
15.4658163033053,0.00901507284346435,1.13118566819734,1.12162561487933,0.901523152882276,0.581036200591663,-1.58781838774088,0.220207187652169,1.4227841702644,4.91342397835824
15.4362389137312,0.00890200761815137,1.01318547061221,1.14136815037551,0.87918015009071,0.520384980779157,-1.59753861351661,0.221087583232314,1.41957055241759,2.18869824463428
15.5589471376607,0.00897952629550722,1.15153077625738,1.22263788109044,0.777753222733932,0.528543582030644,-1.47528966435296,0.223255972287487,1.38303098595509,3.37871756248603
16.7236825512052,0.00917312229325402,0.0792642823560416,-0.0507365813195778,-0.433234230042422,-0.905959740771541,-2.81168712478018,0.160293247656513,0.978737242801132,9.93516748385165
16.5535034690726,0.0100333002375197,0.118744532890542,0.00271343718265198,-0.397728412213743,-0.824386017297562,-2.76877235064999,0.131759585798491,1.22403969211175,10.6450211295436
15.1084081718469,0.0103926375767687,1.51468476191095,1.50001243568539,1.11490874311602,0.748786020529912,-1.2144825539076,0.115288217017743,0.831247107516655,8.15998665747231
17.1962964951301,0.0101418193718888,-0.49946154607158,-0.579308935159428,-1.04110354513569,-1.39248703610769,-3.34155232140645,0.183292200468197,3.26699630298102,9.69558819599224
17.4914383596642,0.0101097550649748,-0.926313827938218,-0.978704576404933,-1.26225395039944,-1.67182925144356,-3.68587081126581,0.152499629431115,2.38725230591334,10.0486249261867
16.7837831873438,0.0108269539354216,-0.176838640453727,-0.280712368960496,-0.581312113220966,-0.998597472273844,-2.96662542035136,0.134937686657711,1.55601997660725,11.5118636547166
16.3691055635546,0.0101627655159635,0.275335528120619,0.184684350100243,-0.116319456628494,-0.529559231731187,-2.49753551254404,0.146820424091492,0.984841533325733,12.9925019618616
16.0181959291652,0.00933537928750688,0.622245955862971,0.649658182169763,0.125008619102216,-0.218730634228817,-2.15637868112027,0.14828814578993,0.993106302437967,11.9053719488738
16.0894484927957,0.011807808017816,0.49324618366204,0.490775338467864,-0.0202459338325065,-0.377321115930801,-2.31022939572134,0.149374093869306,1.06810065120964,8.92131497031787
15.8930189955093,0.00809635297793661,0.925767526656392,0.924680584752317,0.399644045186255,0.0519135018986507,-1.88035589520337,0.161584410756587,1.28344760740613,10.1818638575908
16.0489701646802,0.0095799775854543,0.637331792156604,0.633266328411293,0.118715911565507,-0.262152226174401,-2.1525006624787,0.17200032654478,1.20064312251553,12.7748714951113
15.7604822017835,0.00912041817002619,0.850917185344907,0.802630298169099,0.51162513200718,0.111897573891072,-1.85208317563498,0.156128520601178,0.747478392657012,10.5945291990945
15.4552312584321,0.00974044680340379,1.26049797366502,1.12340591757631,0.767352047313551,0.445703437314454,-1.62691326492659,0.121699755518819,1.86815366288252,10.8814860552393
15.4233506017147,0.0096091394619243,1.12378243084934,1.2738638734508,0.806811019585039,0.391721441179707,-1.4708749128126,0.120476298204551,1.85114346589965,8.19911021110314
15.4023731864096,0.00994716514954114,1.29466325489874,1.13282083703718,0.805314717725316,0.431480741872938,-1.61176160560628,0.120922606536075,1.91204418083302,10.3356949561925
15.7298189856261,0.0103032573235356,0.877432283422348,0.940367427776631,0.418440932759276,0.147287110172992,-1.92962321571867,0.125523363710599,1.73954206919791,11.2034079853217
15.7270018527983,0.0106675787926446,0.869938341811612,0.865599755559686,0.459596188861672,0.0760159478955718,-1.766782270337,0.125193472231697,1.7533824595564,7.98975112848427
15.6548771388101,0.0106230570230359,0.968504992933744,0.909097243360495,0.454506840787528,0.0897885495074974,-1.84165323006464,0.124942616771422,1.72768921748225,13.0414528454412
15.6874802913033,0.0108758834089535,0.874666903263819,0.902909524779769,0.519580888295163,0.113609649386137,-1.89743128375874,0.124859216249625,1.75907322230619,11.3563576608228
15.3289283866277,0.00975101833394833,1.30669217028177,1.36718567170988,0.883894955914682,0.519022040932208,-1.41521457625552,0.130432014638714,0.822718412461065,12.3252412069627
15.8683470747981,0.00914972624901149,0.78969494400226,0.879174379814473,0.447862455343776,-0.0268213795888293,-1.89216282918233,0.168935698210007,4.73837428027435,7.96874687996862
15.5127614143506,0.0109332759227409,1.13298757178825,1.02084699033633,0.600672523690839,0.31669747708267,-1.73910695405184,0.163471238437184,1.71954373471505,11.6671473989501
16.3101685399769,0.0113065114035247,0.312887258597947,0.169705153427835,-0.237430023279655,-0.527741646250785,-2.57245762940295,0.154010436222734,1.71864038872258,10.7176675566383
15.209357609266,0.0108010745813267,1.27899772860537,1.44238216370488,0.924172642528773,0.701511984722321,-1.29794923567292,0.204304327817454,1.00097519588026,5.87878006902495
15.5758868553717,0.00932633516552017,1.24424918753204,0.941830987473793,0.648056526817094,0.209926230690864,-1.86397542117288,0.196862631938979,1.97282176266927,3.55129494558234
15.7393842006266,0.0101848411700038,0.784253401201643,0.888415158887551,0.558724076608447,0.117025803540956,-1.91972004007279,0.16937288695319,1.42837408994455,10.7469694393265
15.7236203600158,0.0102930321708202,0.928307818968618,0.936170898533006,0.413623791131799,0.0954232549173927,-1.86865966063923,0.169966069367677,1.43567068888157,12.9519671742534
16.4649159712423,0.00944010357798589,0.256527948923088,0.0695034057839262,-0.145232799340398,-0.63195012133998,-2.62661175452641,0.154768642624648,1.14475298065274,10.0821465176917
15.1744723581914,0.00917057986487834,1.57656260930244,1.36577747711874,1.17559996061329,0.759355868569429,-1.32006417168918,0.17002135656033,1.16226800854231,8.273315870298
15.1328989242661,0.0108086307450564,1.34174151373135,1.43098210797563,1.03959872399696,0.641416522604921,-1.34165974593238,0.161644917779321,1.64412333390772,11.6880136205421
15.7491477983579,0.0101796003544132,0.905273098681798,0.782479793663098,0.476995624198095,0.0730234678228458,-1.83907681580797,0.149232837109061,0.712643056747096,12.18273924026
16.05269625464,0.00928943742553798,0.697877527946786,0.675397311425439,0.180025903864161,-0.144001665476945,-2.13374794753898,0.204841191109221,1.02533702251216,10.0648540092529
15.6097529544997,0.00921095301166086,1.13739049650769,0.961100897394665,0.655933046210547,0.295102602223407,-1.72706474305873,0.12381036329461,1.81319613926949,10.0667862143562
14.7903548248101,0.0100495871542502,1.76860836522821,1.91440422190041,1.39681934039869,1.01505268569396,-0.926054759847884,0.192779202948073,2.52777284453254,9.07825049092138
14.1913425058199,0.00922588958204952,2.61729520093228,2.50172764668608,2.01638975290546,1.71470930782009,-0.256876378030874,0.151266016860814,1.71510681602593,8.77400669848492
15.6866122302373,0.00991845240159827,0.963630991430846,0.925352487659859,0.414123347281749,0.0709117604244441,-1.83945184446646,0.177949112383803,1.96575770381983,11.1519193340851
17.3858961369344,0.010657533011777,-0.732423351056741,-0.78543915614147,-1.28569456784849,-1.64779386807893,-3.56532569789221,0.137798510356368,1.87004674239814,10.6940301371831
17.8212380203321,0.00945861434983555,-1.12482179257356,-1.17033953871479,-1.62036688779035,-1.9794905112112,-3.96519973122717,0.128973714788765,3.95708643602648,10.5139400650389
16.668743069235,0.0105447890568385,-0.111339513396665,-0.0532299142790683,-0.458153278279297,-0.874814507302414,-2.85703284692354,0.132547268776664,2.88645202499738,11.4984962091149
16.6082329480699,0.00957354323925117,0.0327577693444923,0.1091421756393,-0.435004806608214,-0.838919575437017,-2.71872623092822,0.131277752856401,3.0952915403521,9.66376125802159
16.7094340960708,0.0110290390457961,-0.0637200203372295,-0.203306770442281,-0.56514118783858,-0.900976800432431,-3.01713796285068,0.132957253936344,2.23330176695787,8.29900731230063
16.7370993902149,0.0103177295678662,-0.225865308977391,-0.116839451144136,-0.609572735988274,-1.02123273937555,-2.83797064949905,0.135377365457075,2.19078123723447,8.97065019493878
16.4906961108477,0.0101899172369159,0.151417303104702,0.0969266990529373,-0.313254815766909,-0.616021485711365,-2.74037199494262,0.130624115393125,4.78794173587016,8.61766879224396
16.5061549883857,0.0097939578611531,0.128950351740311,0.119583269037057,-0.292482709363634,-0.739743608735063,-2.55846653269461,0.129925447270643,5.16530330233593,8.80255506097051
16.4751445172273,0.00936232901748549,0.211705586341885,0.19301967550317,-0.227875235163216,-0.683057071985546,-2.51921517298404,0.135501390886906,5.12310923216041,9.2040377575743
15.8398690551773,0.00896837425868092,0.831572705183703,0.800891596581418,0.39751548701432,0.0905498759288327,-2.02411393206901,0.172941047806473,2.13043184415654,10.063743780668
16.1117282313275,0.0114611094950399,0.40475873596795,0.370014227060822,-0.00161737103517364,-0.485474866425491,-2.29445128823797,0.179073465960829,1.85074155487692,9.68215975769604
16.1128120824539,0.0104999897481224,0.465885392782917,0.498785246149632,0.0804989779836993,-0.250016655097241,-2.38611821100059,0.18619556042156,1.47974476346901,10.6429506483875
16.14689459902,0.0100925047065602,0.575580466537767,0.343712055203292,0.211801429981721,-0.316434073593197,-2.2656460112174,0.184375947639328,1.48203389712174,7.44680810728541
16.1684979903379,0.0101831591544212,0.578128282341044,0.440811734486836,0.0290787221203189,-0.343044645098093,-2.31712373448639,0.183151396266153,1.59713843556615,11.0691478934129
15.4781768859629,0.010293311691727,1.12893376593182,1.18566625953657,0.732097751132865,0.41743083043029,-1.7693624858088,0.170939004760553,1.53191915878613,9.80872957170313
16.1986373579077,0.0108007480601741,0.34806655707808,0.404961025608289,-0.0969473763064349,-0.443661837652764,-2.47582290325004,0.145212133420235,1.76614613800164,12.1168129341445
16.2316244347268,0.00861811746205718,0.512923473802554,0.552301933394375,0.0666826552206892,-0.303902127730997,-2.33523494819636,0.14306227355182,1.47054206668431,11.4390676054172
16.0672728816235,0.0111549280246639,0.524476238429265,0.49905231536594,0.0759958206846705,-0.32764110535688,-2.33083439717606,0.124936702025667,1.07796198374667,11.6714166576253
16.0573353637947,0.0110958832852387,0.510183160095167,0.48556511979151,0.106036393210774,-0.31264551196866,-2.38259914508366,0.125956703038995,1.11216441239313,10.1380367879601
16.075655334743,0.00912047660162535,0.573978195690632,0.580589505005381,0.163276089151198,-0.0774385520349125,-2.11781956943713,0.143064121187378,1.27244324640355,11.3030993618819
16.0741040346628,0.00952197955622569,0.584692244191979,0.542670950671204,0.1561633972189,-0.147277690870617,-2.08948975690051,0.144196555100658,1.09329408508982,12.4809531076506
15.9601194494827,0.0100500514731653,0.694445161943454,0.638525378152451,0.252080978548399,-0.209131520602361,-2.18893290140523,0.145069882318061,1.16347044949433,13.3254741016835
16.0824134132073,0.00982311313366782,0.526011835155907,0.504435480264855,0.113530113291464,-0.25605669019572,-2.25877909408136,0.13651744602688,1.68304886496411,13.9147701009543
15.4844870621347,0.00986075354155901,1.14721074620837,1.14362415256221,0.802519933404474,0.366787481476181,-1.64888829437593,0.133168311326255,0.722181191651584,11.7703757642862
15.4561107314469,0.010896556671548,1.14744930673535,1.14651822685117,0.533037708240776,0.345311506076962,-1.60870635212734,0.134283832503782,0.740792802012769,7.18524528865245
16.9850406797867,0.00888049788473253,-0.257774795370695,-0.345049390296837,-0.622161034777696,-1.08399178619621,-3.09026565633907,0.16333534561687,2.49681208717372,9.99307006938856
16.8303468747593,0.00978604502053236,-0.189668318268001,-0.266571690547248,-0.53634230988181,-0.991046143865404,-3.00523072378062,0.159221844741294,2.02117911098128,11.4866948561421
15.5497866620387,0.0111130063875655,0.976793290408681,1.03057864612181,0.472346481179014,0.115201378927765,-1.83187901187933,0.212313017863535,1.35665748619913,8.17996642510779
16.0228461191178,0.00857888829489338,0.814249493998887,0.755534228195565,0.293614162604743,-0.167519641981625,-2.05211107752977,0.198659497373345,0.936081557863006,8.71844142753415
16.0433043794907,0.00747873383520817,0.708568862126592,0.734986827258363,0.354673701813561,0.0632445281514752,-1.93917550683747,0.197564231383239,1.09971343958989,6.38287034513731
16.7567089718473,0.0104346934160794,-0.104328522995922,-0.152607891992082,-0.670488239775948,-0.89862801361705,-2.90255348471219,0.208362805921967,1.64638015120329,8.54111353322773
15.0707451735524,0.0110571151556304,1.55044259090364,1.39416364863101,1.11190123029703,0.658099886390419,-1.27476595601395,0.152186107013048,1.09687797291025,11.0340201259707
15.1854738808867,0.0105347875081607,1.36960567354968,1.4689238692163,0.93948100467372,0.582135209867268,-1.40411001182531,0.134612740666855,1.59281008867087,12.2485783447623
14.6305988580348,0.0109392715547054,1.96951336950508,1.81919251578472,1.53088025896315,1.12202422049601,-0.805017000334469,0.165222720426531,1.44062076198186,10.4106920565576
14.2524258772943,0.0105924836018324,2.31397617587788,2.31780947011519,1.8769052205382,1.50711814241798,-0.547289173235115,0.151610967038211,1.75092228871129,10.3541000956603
14.3741662916295,0.00991866451087655,2.19841372750454,2.20346455300234,1.86324173598324,1.37073697662186,-0.410065314303241,0.190784511038305,1.69496869591165,7.99460531284384
14.5441079366364,0.0107067044872633,2.16804510217967,2.05232141218108,1.52890168462229,1.25030347847285,-0.712387339456654,0.176681409010224,1.56496344737116,8.76767509083485
14.593508138817,0.00936132121408947,2.06321817671442,2.03724072008489,1.59685218098976,1.27218753618036,-0.711262226236933,0.15321705907962,1.81445045081222,12.3313500880482
14.4347334056277,0.00990868973799048,2.19151789897031,2.15156515095014,1.75706816110039,1.38756742863544,-0.631966722184102,0.129218151950315,1.38121232654729,11.6340978445132
14.448152838177,0.0100151536287654,2.1569845134139,2.12295710800604,1.72961973058687,1.36204936686027,-0.66702024277926,0.131514167669582,1.49526102931709,11.4262931628459
14.9281494876852,0.00928470257703161,1.71069589249489,1.66360563374217,1.28780390195083,0.904147524650727,-1.12973041141855,0.185687109236853,1.49566685758822,9.48897500081469
16.1266867274694,0.00972513005708288,0.554435797401766,0.533302671198825,0.102733964570232,-0.280631557085934,-2.04583441681469,0.174848795129864,1.086976778599,8.80829743948488
15.9118783796135,0.0100030649483789,0.604128546043357,0.583113147486625,0.230413430528948,-0.0635467141380422,-2.06355946386606,0.138518346369853,1.15938839198245,9.61847300408025
15.9691859997837,0.00980715645740237,0.73988697384445,0.707952595988447,0.260366257275136,-0.199892619643014,-2.11856298201377,0.138749660909366,1.26809589563423,13.3542783466463
16.0079300680147,0.0107119373109667,0.602328638614422,0.564178886954249,0.191913466593488,-0.21348182361344,-2.25474840158859,0.140145863808053,1.18327361828987,13.4361721518125
15.933139805544,0.00902537096256027,0.77220122573751,0.732158975713163,0.353992557525638,-0.0210943672092678,-2.05704746867957,0.174551247633875,1.48937381127119,12.5321626989463
